Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station,relative_humidity
2004-01-03,40.7282,22.3,19.0,20.6,20.65,20.6,1.6671065944659698,10.390760604111405,0.566495,20.8425,-156.3471,Cabaero Farms,0.9161119999999999
2004-01-04,24.0909,23.8,18.2,21.0,21.0,21.0,2.198860127464705,10.41223662191665,0.586046,20.8425,-156.3471,Cabaero Farms,0.689068
2004-01-05,0.0446036,23.6,16.3,20.0,19.950000000000003,20.0,2.4511971136205095,10.435113343929228,0.582674,20.8425,-156.3471,Cabaero Farms,0.638764
2004-01-06,0.0,23.9,14.9,19.4,19.4,19.4,2.6847131970773774,10.459378202732497,0.612779,20.8425,-156.3471,Cabaero Farms,0.6547329999999999
2004-01-07,0.0,23.9,14.6,19.2,19.25,19.2,2.721073085932373,10.485017807349113,0.615648,20.8425,-156.3471,Cabaero Farms,0.649602
2004-01-08,3.85675e-05,23.6,15.7,19.6,19.65,19.6,2.5415524556407036,10.512017949023171,0.596264,20.8425,-156.3471,Cabaero Farms,0.732121
2004-01-09,0.0,24.0,16.2,20.1,20.1,20.1,2.566078513315408,10.540363607537904,0.580187,20.8425,-156.3471,Cabaero Farms,0.6680790000000001
2004-01-10,0.0,24.1,15.8,20.0,19.950000000000003,20.0,2.647495740399076,10.570038958087588,0.580187,20.8425,-156.3471,Cabaero Farms,0.638904
2004-01-11,0.0,24.0,15.7,19.8,19.85,19.8,2.6412084818421757,10.601027378722502,0.56844,20.8425,-156.3471,Cabaero Farms,0.623358
2004-01-12,0.0,23.9,17.6,20.8,20.75,20.8,2.36948492674013,10.633311458385574,0.563007,20.8425,-156.3471,Cabaero Farms,0.823992
2004-01-13,0.255875,24.3,17.1,20.7,20.700000000000003,20.7,2.5344979154839393,10.666873005559204,0.558467,20.8425,-156.3471,Cabaero Farms,0.7318720000000001
2004-01-14,1.21137,23.9,18.3,21.1,21.1,21.1,2.265812359107638,10.701693057540393,0.561511,20.8425,-156.3471,Cabaero Farms,0.8027460000000001
2004-01-15,1.90725,24.5,16.6,20.6,20.55,20.6,2.6655447060797757,10.737751890361727,0.566741,20.8425,-156.3471,Cabaero Farms,0.6229910000000001
2004-01-16,0.0,23.9,15.6,19.8,19.75,19.8,2.6845603777613283,10.775029029375208,0.566769,20.8425,-156.3471,Cabaero Farms,0.684516
2004-01-17,0.0,24.3,15.7,20.0,20.0,20.0,2.756990546869143,10.813503260515073,0.566769,20.8425,-156.3471,Cabaero Farms,0.69798
2004-01-18,0.0,24.6,17.0,20.8,20.8,20.8,2.6563044384520547,10.853152642254882,0.566944,20.8425,-156.3471,Cabaero Farms,0.702492
2004-01-19,0.0,24.9,17.2,21.0,21.049999999999997,21.0,2.697680309302448,10.893954518273057,0.559268,20.8425,-156.3471,Cabaero Farms,0.716398
2004-01-20,0.0,24.9,18.2,21.6,21.549999999999997,21.6,2.565165645384605,10.93588553083993,0.556258,20.8425,-156.3471,Cabaero Farms,0.732363
2004-01-21,0.512799,24.5,18.2,21.4,21.35,21.4,2.484527813864622,10.97892163493801,0.566504,20.8425,-156.3471,Cabaero Farms,0.761781
2004-01-22,0.264694,25.0,17.6,21.3,21.3,21.3,2.6966324872328844,11.023038113125821,0.559592,20.8425,-156.3471,Cabaero Farms,0.736458
2004-01-23,30.2257,24.5,17.0,20.8,20.75,20.8,2.6910585497295125,11.068209591154103,0.557549,20.8425,-156.3471,Cabaero Farms,0.761809
2004-01-24,0.304521,24.3,17.8,21.0,21.05,21.0,2.528731133087496,11.114410054341567,0.557549,20.8425,-156.3471,Cabaero Farms,0.758771
2004-01-25,1.60285,24.5,17.1,20.8,20.8,20.8,2.695615566805245,11.161612864715611,0.551787,20.8425,-156.3471,Cabaero Farms,0.755119
2004-01-26,0.959893,24.0,17.0,20.5,20.5,20.5,2.6126012898865976,11.20979077892173,0.545237,20.8425,-156.3471,Cabaero Farms,0.708794
2004-01-27,1.17722,24.4,17.7,21.0,21.049999999999997,21.0,2.60071965974227,11.258915966903254,0.544592,20.8425,-156.3471,Cabaero Farms,0.765127
2004-01-28,0.891466,24.0,18.2,21.1,21.1,21.1,2.436767553844005,11.308960031351264,0.5415,20.8425,-156.3471,Cabaero Farms,0.740232
2004-01-29,4.87724,24.2,18.1,21.2,21.15,21.2,2.516701109501431,11.359894027922381,,20.8425,-156.3471,Cabaero Farms,0.628508
2004-01-30,0.0366277,23.6,17.9,20.8,20.75,20.8,2.4188140154611104,11.411688486220045,,20.8425,-156.3471,Cabaero Farms,0.7561329999999999
2004-01-31,0.122005,23.8,17.9,20.8,20.85,20.8,2.4722318521874436,11.464313431532803,,20.8425,-156.3471,Cabaero Farms,0.7513179999999999
2004-02-01,0.0311126,24.3,17.7,21.0,21.0,21.0,2.6405764148501056,11.51773840732086,0.545606,20.8425,-156.3471,Cabaero Farms,0.728938
2004-02-02,0.0192279,24.5,17.3,20.9,20.9,20.9,2.7638275456307984,11.571932498439999,0.550616,20.8425,-156.3471,Cabaero Farms,0.658059
2004-02-03,0.00567379,24.4,17.5,21.0,20.95,21.0,2.7255033036016787,11.62686435508962,0.548277,20.8425,-156.3471,Cabaero Farms,0.7404430000000001
2004-02-04,0.0124882,24.9,17.3,21.1,21.1,21.1,2.881509830924165,11.682502217469526,0.555671,20.8425,-156.3471,Cabaero Farms,0.755799
2004-02-05,0.0567399,24.0,18.3,21.2,21.15,21.2,2.513935264001043,11.73881394112767,0.570506,20.8425,-156.3471,Cabaero Farms,0.7790640000000001
2004-02-06,0.00489456,24.2,18.7,21.4,21.45,21.4,2.494143483593862,11.795767022978906,0.557452,20.8425,-156.3471,Cabaero Farms,0.730243
2004-02-07,0.0341664,24.1,18.2,21.2,21.15,21.2,2.5826096773311504,11.853328627972495,0.557144,20.8425,-156.3471,Cabaero Farms,0.793844
2004-02-08,0.0492615,24.9,18.0,21.4,21.45,21.4,2.821003661542617,11.911465616383843,0.556254,20.8425,-156.3471,Cabaero Farms,0.763254
2004-02-09,0.00129441,25.5,18.1,21.8,21.8,21.8,2.9657755295614225,11.970144571703798,0.556254,20.8425,-156.3471,Cabaero Farms,0.7469079999999999
2004-02-10,0.0,25.8,19.0,22.4,22.4,22.4,2.9003462663655184,12.029331829096595,0.556254,20.8425,-156.3471,Cabaero Farms,0.7564
2004-02-11,0.0830464,25.2,18.1,21.7,21.65,21.7,2.9264711713045073,12.088993504395443,0.558034,20.8425,-156.3471,Cabaero Farms,0.7555270000000001
2004-02-12,0.0400178,24.8,17.5,21.2,21.15,21.2,2.9444068530139136,12.149095523602663,0.558034,20.8425,-156.3471,Cabaero Farms,0.7103119999999999
2004-02-13,0.0,24.8,17.0,20.9,20.9,20.9,3.0352024808834184,12.209603652859247,0.558549,20.8425,-156.3471,Cabaero Farms,0.72221
2004-02-14,0.0,24.7,17.9,21.3,21.299999999999997,21.3,2.8775357409927,12.270483528846748,0.558549,20.8425,-156.3471,Cabaero Farms,0.783646
2004-02-15,0.854729,25.4,19.0,22.2,22.2,22.2,2.8701248539476762,12.331700689582568,0.559132,20.8425,-156.3471,Cabaero Farms,0.7213200000000001
2004-02-16,6.27332,24.0,17.1,20.6,20.55,20.6,2.875198188756423,12.393220605567919,0.570429,20.8425,-156.3471,Cabaero Farms,0.605484
2004-02-17,0.253099,25.0,17.2,21.1,21.1,21.1,3.112209143511831,12.455008711245924,0.555343,20.8425,-156.3471,Cabaero Farms,0.727531
2004-02-18,0.0,25.5,17.7,21.6,21.6,21.6,3.1679087791538745,12.517030436725832,0.555343,20.8425,-156.3471,Cabaero Farms,0.748546
2004-02-19,0.00461931,25.6,18.2,21.9,21.9,21.9,3.1245609001312675,12.579251239727835,0.577914,20.8425,-156.3471,Cabaero Farms,0.7067650000000001
2004-02-20,0.0,25.8,18.5,22.2,22.15,22.2,3.142335563026278,12.641636637701312,0.577914,20.8425,-156.3471,Cabaero Farms,0.704898
2004-02-21,0.0,25.5,18.5,22.0,22.0,22.0,3.076844992326777,12.704152240068495,0.56966,20.8425,-156.3471,Cabaero Farms,0.660906
2004-02-22,0.0695434,24.9,18.4,21.6,21.65,21.6,2.9495893669781568,12.766763780543785,0.584128,20.8425,-156.3471,Cabaero Farms,0.725241
2004-02-23,0.0114296,25.1,18.6,21.8,21.85,21.8,2.9791152440139066,12.829437149478599,0.601643,20.8425,-156.3471,Cabaero Farms,0.731672
2004-02-24,0.00616342,24.6,18.7,21.7,21.65,21.7,2.844958249941562,12.892138426179972,0.601643,20.8425,-156.3471,Cabaero Farms,0.768351
2004-02-25,0.109028,24.4,19.1,21.8,21.75,21.8,2.7163942730825608,12.954833911150963,0.601643,20.8425,-156.3471,Cabaero Farms,0.72943
2004-02-26,0.0,25.5,19.5,22.5,22.5,22.5,2.9555326769221404,13.0174901581999,0.601643,20.8425,-156.3471,Cabaero Farms,0.724525
2004-02-27,7.29298,24.2,18.2,21.2,21.2,21.2,2.873943788075225,13.0800740063651,0.607376,20.8425,-156.3471,Cabaero Farms,0.7385639999999999
2004-02-28,40.9355,22.2,16.0,19.1,19.1,19.1,2.777344618114897,13.142552611601355,0.607376,20.8425,-156.3471,Cabaero Farms,0.718704
2004-02-29,0.0,23.2,16.9,20.0,20.049999999999997,20.0,2.8815410625883096,13.204893478174128,0.623368,20.8425,-156.3471,Cabaero Farms,0.8220569999999999
2004-03-01,0.388689,23.2,18.1,20.7,20.65,20.7,2.653068686502812,13.267064489707506,0.629391,20.8425,-156.3471,Cabaero Farms,0.827009
2004-03-02,3.76442,22.9,18.5,20.7,20.7,20.7,2.475788706730452,13.329033939831808,0.621162,20.8425,-156.3471,Cabaero Farms,0.815499
2004-03-03,36.9843,22.4,18.4,20.4,20.4,20.4,2.353026203220901,13.390770562377082,0.621162,20.8425,-156.3471,Cabaero Farms,0.7999240000000001
2004-03-04,11.3974,23.7,18.7,21.2,21.2,21.2,2.698187755401353,13.452243561059086,0.621162,20.8425,-156.3471,Cabaero Farms,0.8549509999999999
2004-03-05,0.0,24.2,18.9,21.6,21.549999999999997,21.6,2.8192095142191675,13.513422638604753,0.607507,20.8425,-156.3471,Cabaero Farms,0.808054
2004-03-06,0.105744,24.6,19.2,21.9,21.9,21.9,2.88026178819128,13.574278025264872,0.590434,20.8425,-156.3471,Cabaero Farms,0.739045
2004-03-07,0.078877,24.7,18.3,21.5,21.5,21.5,3.1178737415021343,13.634780506662521,0.528749,20.8425,-156.3471,Cabaero Farms,0.766165
2004-03-08,2.48194,23.6,17.0,20.3,20.3,20.3,3.083072168934657,13.694901450926661,0.502955,20.8425,-156.3471,Cabaero Farms,0.6701649999999999
2004-03-09,1.98466,22.3,14.9,18.6,18.6,18.6,3.13251709622394,13.754612835061367,0.383838,20.8425,-156.3471,Cabaero Farms,0.60816
2004-03-10,0.0462584,21.9,14.6,18.2,18.25,18.2,3.090350041690985,13.813887270502542,0.383838,20.8425,-156.3471,Cabaero Farms,0.750679
2004-03-11,0.179943,23.5,16.6,20.0,20.05,20.0,3.168145466466244,13.872698027815124,0.382355,20.8425,-156.3471,Cabaero Farms,0.770445
2004-03-12,0.127515,25.1,17.3,21.2,21.200000000000003,21.2,3.4899775302159948,13.931019060485383,0.382355,20.8425,-156.3471,Cabaero Farms,0.712248
2004-03-13,1.37889,24.9,18.5,21.7,21.7,21.7,3.215112372402455,13.988825027764507,0.488314,20.8425,-156.3471,Cabaero Farms,0.7657299999999999
2004-03-14,41.2624,23.1,17.5,20.3,20.3,20.3,2.912743975860728,14.046091316521451,0.475439,20.8425,-156.3471,Cabaero Farms,0.6551990000000001
2004-03-15,8.72899,23.4,16.3,19.8,19.85,19.8,3.2497505012724277,14.102794062064783,0.475439,20.8425,-156.3471,Cabaero Farms,0.637628
2004-03-16,0.804545,22.9,16.2,19.6,19.549999999999997,19.6,3.152583991519511,14.158910167895277,0.488314,20.8425,-156.3471,Cabaero Farms,0.673141
2004-03-17,0.150228,22.9,16.3,19.6,19.6,19.6,3.1412352898122156,14.214417324353205,0.48748,20.8425,-156.3471,Cabaero Farms,0.66172
2004-03-18,0.0430349,23.0,15.2,19.1,19.1,19.1,3.382236643588128,14.269294026126227,0.509899,20.8425,-156.3471,Cabaero Farms,0.6643600000000001
2004-03-19,0.0,23.2,14.5,18.8,18.85,18.8,3.556462993594401,14.323519588586217,0.509899,20.8425,-156.3471,Cabaero Farms,0.675343
2004-03-20,0.0,23.0,15.7,19.4,19.35,19.4,3.323553843393635,14.377074162925778,0.518607,20.8425,-156.3471,Cabaero Farms,0.7259829999999999
2004-03-21,1.71355,22.5,16.7,19.6,19.6,19.6,2.989357960160893,14.429938750067345,0.521406,20.8425,-156.3471,Cabaero Farms,0.799383
2004-03-22,44.2962,22.7,17.1,19.9,19.9,19.9,2.971629069891905,14.48209521332077,0.524204,20.8425,-156.3471,Cabaero Farms,0.8065009999999999
2004-03-23,52.3724,22.2,17.6,19.9,19.9,19.9,2.702832314535292,14.533526289767362,0.535326,20.8425,-156.3471,Cabaero Farms,0.8430589999999999
2004-03-24,2.6598,22.8,17.9,20.3,20.35,20.3,2.8290063848900626,14.5842156003514,0.535916,20.8425,-156.3471,Cabaero Farms,0.8204940000000001
2004-03-25,2.31766,23.7,18.9,21.3,21.299999999999997,21.3,2.883318674924822,14.63414765866257,0.535916,20.8425,-156.3471,Cabaero Farms,0.844473
2004-03-26,1.20082,24.5,18.8,21.6,21.65,21.6,3.17676720593847,14.683307878395693,0.539486,20.8425,-156.3471,Cabaero Farms,0.788999
2004-03-27,0.421478,24.3,18.8,21.6,21.55,21.6,3.1308175182804683,14.731682579476722,0.545682,20.8425,-156.3471,Cabaero Farms,0.828763
2004-03-28,2.01051,24.8,18.1,21.4,21.450000000000003,21.4,3.449085530929697,14.779258992846932,0.545682,20.8425,-156.3471,Cabaero Farms,0.778484
2004-03-29,13.0864,24.5,18.7,21.6,21.6,21.6,3.2356593321655716,14.826025263899894,0.537341,20.8425,-156.3471,Cabaero Farms,0.7964530000000001
2004-03-30,3.28641,24.1,18.7,21.4,21.4,21.4,3.1158697641890227,14.871970454568809,0.558013,20.8425,-156.3471,Cabaero Farms,0.802654
2004-03-31,0.594343,25.2,18.5,21.8,21.85,21.8,3.516773307491831,14.917084544064393,0.537341,20.8425,-156.3471,Cabaero Farms,0.801135
2004-04-01,0.0479361,25.3,18.4,21.8,21.85,21.8,3.5794689107933686,14.961358428266552,0.531842,20.8425,-156.3471,Cabaero Farms,0.786825
2004-04-02,0.0664796,25.3,18.4,21.8,21.85,21.8,3.589858354397639,15.004783917775635,0.507611,20.8425,-156.3471,Cabaero Farms,0.7361610000000001
2004-04-03,0.805813,25.3,18.5,21.9,21.9,21.9,3.5828855019161217,15.047353734632042,0.496106,20.8425,-156.3471,Cabaero Farms,0.752942
2004-04-04,0.0,25.2,18.3,21.8,21.75,21.8,3.610021564477326,15.089061507715588,0.496106,20.8425,-156.3471,Cabaero Farms,0.743639
2004-04-05,0.0,25.3,17.9,21.6,21.6,21.6,3.729718253443487,15.12990176683861,0.490612,20.8425,-156.3471,Cabaero Farms,0.7900879999999999
2004-04-06,0.00514736,25.5,17.5,21.5,21.5,21.5,3.878352124338054,15.169869935549784,0.490612,20.8425,-156.3471,Cabaero Farms,0.70551
2004-04-07,0.00238886,25.4,18.0,21.7,21.7,21.7,3.7587234679292587,15.208962322667785,0.505159,20.8425,-156.3471,Cabaero Farms,0.712543
2004-04-08,0.0775632,25.3,17.0,21.2,21.15,21.2,3.9402239446736544,15.247176112566747,0.510066,20.8425,-156.3471,Cabaero Farms,0.690616
2004-04-09,3.804,24.8,18.0,21.4,21.4,21.4,3.5935183050508868,15.284509354237882,0.495997,20.8425,-156.3471,Cabaero Farms,0.665187
2004-04-10,39.2299,23.4,17.9,20.6,20.65,20.6,3.17341164269886,15.32096094915379,0.500441,20.8425,-156.3471,Cabaero Farms,0.722963
2004-04-11,6.33696,24.1,18.5,21.3,21.3,21.3,3.2680727631567494,15.356530637964562,0.490161,20.8425,-156.3471,Cabaero Farms,0.684746
2004-04-12,12.2871,24.0,18.2,21.1,21.1,21.1,3.3163812530381516,15.391218986056817,0.480827,20.8425,-156.3471,Cabaero Farms,0.7331780000000001
2004-04-13,1.21334,24.5,18.1,21.3,21.3,21.3,3.5093002203511103,15.425027368008852,0.480827,20.8425,-156.3471,Cabaero Farms,0.695966
2004-04-14,0.855041,24.5,18.1,21.3,21.3,21.3,3.516792155328617,15.457957950977278,0.480827,20.8425,-156.3471,Cabaero Farms,0.716944
2004-04-15,0.340992,24.7,18.7,21.7,21.7,21.7,3.4470879007508297,15.490013677052202,0.462231,20.8425,-156.3471,Cabaero Farms,0.692445
2004-04-16,5.48164,24.9,18.7,21.8,21.799999999999997,21.8,3.5200117458617193,15.521198244619914,0.466675,20.8425,-156.3471,Cabaero Farms,0.607488
2004-04-17,5.16955,24.7,18.7,21.7,21.7,21.7,3.4607744102486344,15.55151608877368,0.483287,20.8425,-156.3471,Cabaero Farms,0.650423
2004-04-18,1.65684,24.6,17.8,21.2,21.200000000000003,21.2,3.644529388141889,15.580972360814703,0.493206,20.8425,-156.3471,Cabaero Farms,0.575723
2004-04-19,0.60688,24.3,17.6,21.0,20.950000000000003,21.0,3.6056866627708652,15.60957290688688,0.496579,20.8425,-156.3471,Cabaero Farms,0.6920499999999999
2004-04-20,0.201752,24.9,17.7,21.3,21.299999999999997,21.3,3.7734038058975825,15.63732424579009,0.496579,20.8425,-156.3471,Cabaero Farms,0.686854
2004-04-21,0.0,24.8,17.8,21.3,21.3,21.3,3.727028923057052,15.664233546018083,0.49474,20.8425,-156.3471,Cabaero Farms,0.717137
2004-04-22,0.0,25.3,17.9,21.6,21.6,21.6,3.8678658524775194,15.69030860206799,0.473367,20.8425,-156.3471,Cabaero Farms,0.737341
2004-04-23,0.0,25.0,18.1,21.6,21.55,21.6,3.7409198525635508,15.715557810069289,0.473367,20.8425,-156.3471,Cabaero Farms,0.742044
2004-04-24,0.381493,25.1,18.2,21.7,21.65,21.7,3.756245188609457,15.739990142781066,0.458254,20.8425,-156.3471,Cabaero Farms,0.720035
2004-04-25,0.00686801,24.8,17.6,21.2,21.200000000000003,21.2,3.794150153353848,15.763615124006792,0.458254,20.8425,-156.3471,Cabaero Farms,0.6966110000000001
2004-04-26,1.34735,23.9,16.9,20.4,20.4,20.4,3.6696487730256093,15.786442802476456,0.45869,20.8425,-156.3471,Cabaero Farms,0.687905
2004-04-27,11.2889,23.5,16.5,20.0,20.0,20.0,3.6362930201626673,15.808483725246306,0.487782,20.8425,-156.3471,Cabaero Farms,0.598839
2004-04-28,0.0,23.7,15.8,19.8,19.75,19.8,3.8477181575438197,15.8297489106666,0.534104,20.8425,-156.3471,Cabaero Farms,0.614435
2004-04-29,0.0691509,24.4,16.8,20.6,20.6,20.6,3.8592416057054892,15.850249820967838,0.534104,20.8425,-156.3471,Cabaero Farms,0.644966
2004-04-30,0.0202818,24.5,17.1,20.8,20.8,20.8,3.8327269610766113,15.86999833451616,0.535367,20.8425,-156.3471,Cabaero Farms,0.714199
2004-05-01,0.0,26.0,18.1,22.0,22.05,22.0,4.088097098427638,15.889006717788098,0.534762,20.8425,-156.3471,Cabaero Farms,0.7353390000000001
2004-05-02,1.31894e-05,27.0,19.6,23.3,23.3,23.3,4.0905494841026355,15.907287597114882,0.536753,20.8425,-156.3471,Cabaero Farms,0.6606789999999999
2004-05-03,0.580945,26.5,20.0,23.2,23.25,23.2,3.8286337953888476,15.924853930245975,0.534401,20.8425,-156.3471,Cabaero Farms,0.678457
2004-05-04,10.3349,26.2,18.9,22.6,22.549999999999997,22.6,4.002264440472698,15.941718977781031,0.549272,20.8425,-156.3471,Cabaero Farms,0.6746139999999999
2004-05-05,6.24113,25.4,19.0,22.2,22.2,22.2,3.7140987984655625,15.957896274518845,0.541555,20.8425,-156.3471,Cabaero Farms,0.670038
2004-05-06,5.91247,24.7,18.5,21.6,21.6,21.6,3.6042695182640214,15.973399600771133,0.541555,20.8425,-156.3471,Cabaero Farms,0.733339
2004-05-07,9.09129,24.7,17.7,21.2,21.2,21.2,3.794392053643669,15.988242953688168,0.540094,20.8425,-156.3471,Cabaero Farms,0.753241
2004-05-08,2.30294,25.4,18.1,21.8,21.75,21.8,3.9379543159077097,16.002440518642285,0.540094,20.8425,-156.3471,Cabaero Farms,0.6913079999999999
2004-05-09,0.00139352,25.6,17.8,21.7,21.700000000000003,21.7,4.0637452343400975,16.016006640714387,0.523749,20.8425,-156.3471,Cabaero Farms,0.694517
2004-05-10,0.0396352,25.5,17.7,21.6,21.6,21.6,4.056734546148241,16.028955796327317,0.542258,20.8425,-156.3471,Cabaero Farms,0.6502290000000001
2004-05-11,1.27595,26.4,18.6,22.5,22.5,22.5,4.152597268003005,16.04130256506886,0.542258,20.8425,-156.3471,Cabaero Farms,0.7056650000000001
2004-05-12,0.158732,26.8,19.9,23.3,23.35,23.3,3.9861356652359374,16.05306160174581,0.539128,20.8425,-156.3471,Cabaero Farms,0.754601
2004-05-13,0.0565269,26.7,19.9,23.3,23.299999999999997,23.3,3.9599025992919,16.064247608709326,0.539128,20.8425,-156.3471,Cabaero Farms,0.702972
2004-05-14,0.0,26.5,19.7,23.1,23.1,23.1,3.9432400233606906,16.074875308490146,0.522299,20.8425,-156.3471,Cabaero Farms,0.7544329999999999
2004-05-15,1.00273,26.1,20.5,23.3,23.3,23.3,3.5981862604637613,16.084959416781114,0.522299,20.8425,-156.3471,Cabaero Farms,0.784962
2004-05-16,49.9416,25.1,19.4,22.2,22.25,22.2,3.535111682956205,16.094514615802602,0.522299,20.8425,-156.3471,Cabaero Farms,0.769254
2004-05-17,1.16432,25.5,18.2,21.8,21.85,21.8,3.9628371634568214,16.10355552808528,0.522299,20.8425,-156.3471,Cabaero Farms,0.656759
2004-05-18,0.0,25.4,17.0,21.2,21.2,21.2,4.1887471518891095,16.11209669070263,0.517768,20.8425,-156.3471,Cabaero Farms,0.7266790000000001
2004-05-19,0.0,25.4,18.9,22.2,22.15,22.2,3.7810607263742178,16.120152529984487,0.517768,20.8425,-156.3471,Cabaero Farms,0.82514
2004-05-20,0.203828,26.8,19.9,23.3,23.35,23.3,4.0046783967083694,16.127737336740886,0.509168,20.8425,-156.3471,Cabaero Farms,0.811803
2004-05-21,0.139045,26.6,20.2,23.4,23.4,23.4,3.867945815365985,16.134865242024084,0.473935,20.8425,-156.3471,Cabaero Farms,0.834843
2004-05-22,0.0,26.6,20.1,23.4,23.35,23.4,3.899662042733122,16.141550193454954,0.455562,20.8425,-156.3471,Cabaero Farms,0.7161620000000001
2004-05-23,0.0988747,26.6,19.7,23.2,23.15,23.2,3.9999057618432725,16.14780593213814,0.468079,20.8425,-156.3471,Cabaero Farms,0.7423569999999999
2004-05-24,0.0292516,26.3,19.6,23.0,22.950000000000003,23.0,3.9237015037111758,16.153645970189157,0.468079,20.8425,-156.3471,Cabaero Farms,0.693545
2004-05-25,0.0,26.2,19.1,22.7,22.65,22.7,4.010779260450306,16.15908356889446,0.468079,20.8425,-156.3471,Cabaero Farms,0.694361
2004-05-26,0.0448623,25.9,18.9,22.4,22.4,22.4,3.9541695723497954,16.164131717524462,0.468079,20.8425,-156.3471,Cabaero Farms,0.640445
2004-05-27,0.0806226,25.8,18.8,22.3,22.3,22.3,3.945473232503414,16.168803112817574,0.496867,20.8425,-156.3471,Cabaero Farms,0.7089449999999999
2004-05-28,0.392375,25.5,18.7,22.1,22.1,22.1,3.8703365578669007,16.173110139151994,0.496867,20.8425,-156.3471,Cabaero Farms,0.7420399999999999
2004-05-29,0.608976,26.2,19.1,22.7,22.65,22.7,4.0152423196765685,16.17706484942048,0.514078,20.8425,-156.3471,Cabaero Farms,0.688472
2004-05-30,3.75712,26.2,19.7,23.0,22.95,23.0,3.8711626437088746,16.1806789466219,0.514078,20.8425,-156.3471,Cabaero Farms,0.758024
2004-05-31,1.20417,26.0,20.2,23.1,23.1,23.1,3.6664860608092074,16.183963766182064,0.514078,20.8425,-156.3471,Cabaero Farms,0.721699
2004-06-01,0.0268102,26.3,18.7,22.5,22.5,22.5,4.136225177545298,16.18693025901489,0.512586,20.8425,-156.3471,Cabaero Farms,0.7071259999999999
2004-06-02,0.0117998,26.5,18.9,22.7,22.7,22.7,4.15743509956024,16.1895889753339,0.538178,20.8425,-156.3471,Cabaero Farms,0.7695449999999999
2004-06-03,0.0235218,26.2,19.3,22.8,22.75,22.8,3.9717103658655657,16.19195004922275,0.548056,20.8425,-156.3471,Cabaero Farms,0.713867
2004-06-04,0.0657996,26.3,19.7,23.0,23.0,23.0,3.90404417881566,16.19402318397235,0.55346,20.8425,-156.3471,Cabaero Farms,0.73287
2004-06-05,0.0135923,26.7,19.4,23.0,23.049999999999997,23.0,4.106315432030276,16.195817638191272,0.555482,20.8425,-156.3471,Cabaero Farms,0.707533
2004-06-06,0.00163154,26.7,19.5,23.1,23.1,23.1,4.088473151836527,16.197342212694966,0.555482,20.8425,-156.3471,Cabaero Farms,0.670879
2004-06-07,0.212095,26.8,19.3,23.0,23.05,23.0,4.162902626672465,16.198605238178576,0.569001,20.8425,-156.3471,Cabaero Farms,0.659355
2004-06-08,0.078136,27.0,19.6,23.3,23.3,23.3,4.16572118857837,16.199614563677216,0.569001,20.8425,-156.3471,Cabaero Farms,0.701742
