Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station,relative_humidity
2006-06-02,0.00208216,28.6,18.8,23.7,23.700000000000003,23.7,4.8502370922661315,16.2320734046217,0.579229,21.4645,-158.1132,MA'O Organic Farms (original site),0.619583
2006-06-03,0.00113201,28.2,19.7,24.0,23.95,24.0,4.550673269859418,16.235365658970764,0.522034,21.4645,-158.1132,MA'O Organic Farms (original site),0.637527
2006-06-04,0.0124138,28.2,19.1,23.7,23.65,23.7,4.675606051709911,16.23832701512429,,21.4645,-158.1132,MA'O Organic Farms (original site),0.614822
2006-06-05,0.135717,27.5,19.3,23.4,23.4,23.4,4.407008224442311,16.240966956818312,0.522034,21.4645,-158.1132,MA'O Organic Farms (original site),0.662431
2006-06-06,0.330344,28.3,19.7,24.0,24.0,24.0,4.579599114888518,16.24329453608259,0.471504,21.4645,-158.1132,MA'O Organic Farms (original site),0.61892
2006-06-07,0.0109768,28.3,19.6,24.0,23.950000000000003,24.0,4.6067216383382545,16.24531836019054,0.472988,21.4645,-158.1132,MA'O Organic Farms (original site),0.633084
2006-06-08,0.0,29.0,19.3,24.2,24.15,24.2,4.888070028034836,16.247046579388666,0.472988,21.4645,-158.1132,MA'O Organic Farms (original site),0.62402
2006-06-09,7.29887e-05,28.9,19.1,24.0,24.0,24.0,4.89023894060663,16.248486875409352,0.493869,21.4645,-158.1132,MA'O Organic Farms (original site),0.612241
2006-06-10,0.00440772,28.8,20.1,24.4,24.450000000000003,24.4,4.652044170168886,16.24964645077004,0.493869,21.4645,-158.1132,MA'O Organic Farms (original site),0.6127049999999999
2006-06-11,0.00767208,28.7,19.9,24.3,24.299999999999997,24.3,4.667871066117625,16.250532018861147,0.584975,21.4645,-158.1132,MA'O Organic Farms (original site),0.5739719999999999
2006-06-12,0.00215827,28.5,20.1,24.3,24.3,24.3,4.560722712005873,16.251149794824496,0.584975,21.4645,-158.1132,MA'O Organic Farms (original site),0.596733
2006-06-13,0.0710161,28.7,20.3,24.5,24.5,24.5,4.582489148882608,16.25150548722349,0.577889,21.4645,-158.1132,MA'O Organic Farms (original site),0.587793
2006-06-14,1.33571,27.4,20.6,24.0,24.0,24.0,4.074316974591812,16.25160429050584,0.664222,21.4645,-158.1132,MA'O Organic Farms (original site),0.626936
2006-06-15,0.438855,27.4,20.9,24.2,24.15,24.2,4.002450266862772,16.25145087825922,0.703486,21.4645,-158.1132,MA'O Organic Farms (original site),0.622806
2006-06-16,0.18019,27.0,20.1,23.6,23.55,23.6,4.064752744015649,16.251049397259887,0.67176,21.4645,-158.1132,MA'O Organic Farms (original site),0.675344
2006-06-17,1.92411,25.9,19.9,22.9,22.9,22.9,3.7261644534476766,16.25040346231416,0.717682,21.4645,-158.1132,MA'O Organic Farms (original site),0.748729
2006-06-18,0.29027,27.6,20.2,23.9,23.9,23.9,4.239554130981702,16.249516151892156,0.717682,21.4645,-158.1132,MA'O Organic Farms (original site),0.630524
2006-06-19,0.160144,27.6,21.1,24.4,24.35,24.4,4.020752124068594,16.24839000455341,0.718711,21.4645,-158.1132,MA'O Organic Farms (original site),0.639567
2006-06-20,0.253999,28.1,20.6,24.4,24.35,24.4,4.318618305693786,16.247027016163386,0.718711,21.4645,-158.1132,MA'O Organic Farms (original site),0.5863320000000001
2006-06-21,0.992369,27.8,20.3,24.0,24.05,24.0,4.277262697637769,16.24542863790032,0.67876,21.4645,-158.1132,MA'O Organic Farms (original site),0.649392
2006-06-22,1.23549,27.4,20.2,23.8,23.799999999999997,23.8,4.170321992164157,16.243595775051215,0.67876,21.4645,-158.1132,MA'O Organic Farms (original site),0.658228
2006-06-23,0.0294615,28.1,19.7,23.9,23.9,23.9,4.514716043521984,16.241528786596277,0.612406,21.4645,-158.1132,MA'O Organic Farms (original site),0.6237590000000001
2006-06-24,0.0202075,28.0,19.2,23.6,23.6,23.6,4.5870648372055705,16.2392274855806,0.609901,21.4645,-158.1132,MA'O Organic Farms (original site),0.653405
2006-06-25,0.141056,28.5,18.8,23.6,23.65,23.6,4.815169436777798,16.236691140272264,0.592674,21.4645,-158.1132,MA'O Organic Farms (original site),0.620688
2006-06-26,0.0619875,28.7,20.0,24.4,24.35,24.4,4.647541473259877,16.23391847610558,0.589258,21.4645,-158.1132,MA'O Organic Farms (original site),0.6479980000000001
2006-06-27,0.00350542,28.4,21.3,24.8,24.85,24.8,4.237497128979686,16.230907678408602,0.544407,21.4645,-158.1132,MA'O Organic Farms (original site),0.623899
2006-06-28,0.0078611,27.8,20.8,24.3,24.3,24.3,4.157332450602983,16.227656395913616,0.544407,21.4645,-158.1132,MA'O Organic Farms (original site),0.594451
2006-06-29,0.0040963,27.6,21.1,24.4,24.35,24.4,4.014756710009977,16.22416174504941,0.589258,21.4645,-158.1132,MA'O Organic Farms (original site),0.61145
2006-06-30,0.00114953,27.4,21.1,24.2,24.25,24.2,3.932869218976287,16.22042031501405,0.537025,21.4645,-158.1132,MA'O Organic Farms (original site),0.5966640000000001
2006-07-01,0.000843606,27.4,21.3,24.3,24.35,24.3,3.878198661858476,16.216428173626664,0.507246,21.4645,-158.1132,MA'O Organic Farms (original site),0.642988
2006-07-02,0.000748251,27.7,21.1,24.4,24.4,24.4,4.042534129114364,16.212180873956598,0.529643,21.4645,-158.1132,MA'O Organic Farms (original site),0.614927
2006-07-03,0.000180535,27.6,20.7,24.2,24.15,24.2,4.112655671415765,16.20767346172804,0.529643,21.4645,-158.1132,MA'O Organic Farms (original site),0.614563
2006-07-04,0.0153351,27.3,20.2,23.8,23.75,23.8,4.130885007914496,16.202900483498045,0.529643,21.4645,-158.1132,MA'O Organic Farms (original site),0.6610809999999999
2006-07-05,1.38382,27.4,21.0,24.2,24.2,24.2,3.9584452912137316,16.19785599560546,0.519264,21.4645,-158.1132,MA'O Organic Farms (original site),0.6649679999999999
2006-07-06,0.269921,27.7,20.9,24.3,24.299999999999997,24.3,4.088643024803274,16.192533573887854,0.519264,21.4645,-158.1132,MA'O Organic Farms (original site),0.62392
2006-07-07,0.315419,28.0,20.8,24.4,24.4,24.4,4.215711914393505,16.186926324163146,0.519116,21.4645,-158.1132,MA'O Organic Farms (original site),0.640425
2006-07-08,0.0358003,27.8,21.2,24.5,24.5,24.5,4.044326889001617,16.181026893472175,0.570073,21.4645,-158.1132,MA'O Organic Farms (original site),0.6420480000000001
2006-07-09,0.349376,27.5,20.8,24.2,24.15,24.2,4.044400775780193,16.174827482077667,0.598669,21.4645,-158.1132,MA'O Organic Farms (original site),0.643537
2006-07-10,0.544042,27.2,20.7,24.0,23.95,24.0,3.963014746036125,16.168319856214623,0.598669,21.4645,-158.1132,MA'O Organic Farms (original site),0.616455
2006-07-11,0.112825,27.3,20.9,24.1,24.1,24.1,3.9401557367688844,16.16149536158623,0.543471,21.4645,-158.1132,MA'O Organic Farms (original site),0.628098
2006-07-12,0.0308925,27.3,20.9,24.1,24.1,24.1,3.938412470848004,16.15434493759882,0.54498,21.4645,-158.1132,MA'O Organic Farms (original site),0.617541
2006-07-13,0.165667,27.8,20.7,24.2,24.25,24.2,4.156180086737138,16.146859132328235,0.54498,21.4645,-158.1132,MA'O Organic Farms (original site),0.590437
2006-07-14,0.757434,25.9,20.9,23.4,23.4,23.4,3.419695465143031,16.139028118209325,0.54498,21.4645,-158.1132,MA'O Organic Farms (original site),0.7760349999999999
2006-07-15,1.77086,25.8,20.7,23.2,23.25,23.2,3.4352141047813074,16.13084170843912,0.509271,21.4645,-158.1132,MA'O Organic Farms (original site),0.8005209999999999
2006-07-16,0.048293,27.9,20.2,24.0,24.049999999999997,24.0,4.301066845935242,16.122289374083167,0.54498,21.4645,-158.1132,MA'O Organic Farms (original site),0.660855
2006-07-17,0.0202691,28.3,20.1,24.2,24.200000000000003,24.2,4.457282597061047,16.1133602618734,0.566254,21.4645,-158.1132,MA'O Organic Farms (original site),0.628732
2006-07-18,0.00492762,29.2,20.2,24.7,24.7,24.7,4.722510672119825,16.104043212684825,0.550322,21.4645,-158.1132,MA'O Organic Farms (original site),0.60451
2006-07-19,0.0246994,29.4,19.6,24.5,24.5,24.5,4.901782717580817,16.094326780676862,0.550322,21.4645,-158.1132,MA'O Organic Farms (original site),0.6069789999999999
2006-07-20,5.31469,28.9,20.3,24.6,24.6,24.6,4.599836158108343,16.084199253083984,0.566981,21.4645,-158.1132,MA'O Organic Farms (original site),0.666143
2006-07-21,0.0275161,29.3,20.2,24.8,24.75,24.8,4.75086404894508,16.07364867063907,0.551819,21.4645,-158.1132,MA'O Organic Farms (original site),0.605245
2006-07-22,0.00160822,28.7,20.0,24.4,24.35,24.4,4.598513406962718,16.06266284861122,0.551819,21.4645,-158.1132,MA'O Organic Farms (original site),0.61573
2006-07-23,0.00783803,28.8,20.4,24.6,24.6,24.6,4.536716460469406,16.051229398438707,0.551819,21.4645,-158.1132,MA'O Organic Farms (original site),0.609764
2006-07-24,0.038888,29.5,20.5,25.0,25.0,25.0,4.73673663367108,16.039335749935933,0.483612,21.4645,-158.1132,MA'O Organic Farms (original site),0.6033120000000001
2006-07-25,0.12034,28.3,21.4,24.8,24.85,24.8,4.124899598213688,16.026969174052105,0.355302,21.4645,-158.1132,MA'O Organic Farms (original site),0.680225
2006-07-26,0.0380309,28.3,20.7,24.5,24.5,24.5,4.295146598761364,16.014116806157702,0.33639,21.4645,-158.1132,MA'O Organic Farms (original site),0.659735
2006-07-27,0.547598,28.3,20.0,24.2,24.15,24.2,4.453043500489257,16.0007656698332,0.288354,21.4645,-158.1132,MA'O Organic Farms (original site),0.633147
2006-07-28,5.07458,27.2,21.0,24.1,24.1,24.1,3.836207018108846,15.986902701133356,0.288354,21.4645,-158.1132,MA'O Organic Farms (original site),0.738823
2006-07-29,0.133073,27.8,21.6,24.7,24.700000000000003,24.7,3.8876388127344246,15.972514773298476,0.288354,21.4645,-158.1132,MA'O Organic Farms (original site),0.6643129999999999
2006-07-30,0.289006,28.2,21.3,24.8,24.75,24.8,4.107042984391771,15.957588721882862,0.288354,21.4645,-158.1132,MA'O Organic Farms (original site),0.693113
2006-07-31,1.51168,28.5,20.4,24.4,24.45,24.4,4.4038106273195945,15.942111370269076,,21.4645,-158.1132,MA'O Organic Farms (original site),0.683056
2006-08-01,9.11969,27.9,21.2,24.6,24.549999999999997,24.6,4.020126342563009,15.92606955553523,,21.4645,-158.1132,MA'O Organic Farms (original site),0.7327410000000001
2006-08-02,0.41701,28.8,20.2,24.5,24.5,24.5,4.539129772680591,15.909450154641075,,21.4645,-158.1132,MA'O Organic Farms (original site),0.6880729999999999
2006-08-03,1.33354,29.0,21.8,25.4,25.4,25.4,4.237043757098156,15.89224011089738,0.378915,21.4645,-158.1132,MA'O Organic Farms (original site),0.651987
2006-08-04,0.042208,28.3,22.0,25.2,25.15,25.2,3.9406204755315666,15.874426460681601,0.378915,21.4645,-158.1132,MA'O Organic Farms (original site),0.62432
2006-08-05,1.60405,27.3,20.5,23.9,23.9,23.9,3.9656272008133158,15.855996360361866,0.303073,21.4645,-158.1132,MA'O Organic Farms (original site),0.643809
2006-08-06,0.198353,27.3,21.1,24.2,24.200000000000003,24.2,3.8092911116663113,15.83693711338959,0.303073,21.4645,-158.1132,MA'O Organic Farms (original site),0.726269
2006-08-07,0.0191293,27.7,21.5,24.6,24.6,24.6,3.8407862422579844,15.817236197520552,0.303073,21.4645,-158.1132,MA'O Organic Farms (original site),0.700826
2006-08-08,0.0889516,28.5,20.8,24.6,24.65,24.6,4.274746936925717,15.796881292122512,0.378915,21.4645,-158.1132,MA'O Organic Farms (original site),0.596907
2006-08-09,0.104509,28.0,21.0,24.5,24.5,24.5,4.0607876102875275,15.77586030552703,0.463229,21.4645,-158.1132,MA'O Organic Farms (original site),0.62476
2006-08-10,0.0348701,28.1,21.1,24.6,24.6,24.6,4.064788967408477,15.754161402381726,0.463229,21.4645,-158.1132,MA'O Organic Farms (original site),0.61616
2006-08-11,0.808334,27.8,20.9,24.3,24.35,24.3,4.001401671798051,15.73177303095881,0.486462,21.4645,-158.1132,MA'O Organic Farms (original site),0.6087060000000001
2006-08-12,1.73397,27.8,20.4,24.1,24.1,24.1,4.118105997365373,15.708683950374732,0.505547,21.4645,-158.1132,MA'O Organic Farms (original site),0.636096
2006-08-13,0.068127,28.4,20.7,24.6,24.549999999999997,24.6,4.244439482824996,15.684883257675153,0.539283,21.4645,-158.1132,MA'O Organic Farms (original site),0.617663
2006-08-14,0.141641,28.9,20.3,24.6,24.6,24.6,4.4786247018740095,15.660360414739086,0.519355,21.4645,-158.1132,MA'O Organic Farms (original site),0.668693
2006-08-15,0.167624,28.7,21.3,25.0,25.0,25.0,4.1868584138965375,15.635105274955416,0.486699,21.4645,-158.1132,MA'O Organic Farms (original site),0.698238
2006-08-16,0.0535528,29.7,21.6,25.6,25.65,25.6,4.434433674232779,15.60910810962477,0.499427,21.4645,-158.1132,MA'O Organic Farms (original site),0.617948
2006-08-17,0.0525933,29.0,20.9,25.0,24.95,25.0,4.365634148849102,15.58235963403959,0.539283,21.4645,-158.1132,MA'O Organic Farms (original site),0.57206
2006-08-18,0.107153,28.4,21.0,24.7,24.7,24.7,4.136170970497358,15.554851033194852,,21.4645,-158.1132,MA'O Organic Farms (original site),0.629904
2006-08-19,0.00991867,29.0,21.7,25.4,25.35,25.4,4.16820096721863,15.526573987082378,0.517846,21.4645,-158.1132,MA'O Organic Farms (original site),0.639135
2006-08-20,0.0504912,29.1,22.0,25.6,25.55,25.6,4.122009277058042,15.497520695521283,0.49699,21.4645,-158.1132,MA'O Organic Farms (original site),0.6110260000000001
2006-08-21,0.411537,28.8,21.3,25.0,25.05,25.0,4.169918097664482,15.46768390247777,0.51048,21.4645,-158.1132,MA'O Organic Farms (original site),0.65021
2006-08-22,0.0774304,28.6,20.6,24.6,24.6,24.6,4.257975827343795,15.437056919827711,0.55197,21.4645,-158.1132,MA'O Organic Farms (original site),0.694039
2006-08-23,0.0450724,28.3,20.2,24.2,24.25,24.2,4.235446515169478,15.40563365051582,0.55197,21.4645,-158.1132,MA'O Organic Farms (original site),0.694077
2006-08-24,0.88633,28.1,19.8,24.0,23.950000000000003,24.0,4.258075272643753,15.373408611066147,0.51048,21.4645,-158.1132,MA'O Organic Farms (original site),0.665929
2006-08-25,0.563924,28.9,19.9,24.4,24.4,24.4,4.466810961290731,15.340376953399035,0.49699,21.4645,-158.1132,MA'O Organic Farms (original site),0.644684
2006-08-26,1.35729,28.7,20.2,24.4,24.45,24.4,4.331383363798554,15.306534485910827,0.49699,21.4645,-158.1132,MA'O Organic Farms (original site),0.692509
2006-08-27,0.351676,29.2,20.2,24.7,24.7,24.7,4.478478133699042,15.271877693773375,0.51048,21.4645,-158.1132,MA'O Organic Farms (original site),0.6794
2006-08-28,0.0152906,30.2,21.0,25.6,25.6,25.6,4.613111502474673,15.236403758411642,0.479331,21.4645,-158.1132,MA'O Organic Farms (original site),0.664868
2006-08-29,0.0238903,29.4,22.2,25.8,25.799999999999997,25.8,4.090037791098459,15.200110576118933,0.418986,21.4645,-158.1132,MA'O Organic Farms (original site),0.625432
2006-08-30,0.670086,28.6,21.6,25.1,25.1,25.1,3.958395560179388,15.162996775770415,0.479331,21.4645,-158.1132,MA'O Organic Farms (original site),0.651297
2006-08-31,0.548905,28.8,20.8,24.8,24.8,24.8,4.191597615192041,15.125061735597331,0.479331,21.4645,-158.1132,MA'O Organic Farms (original site),0.587396
2006-09-01,0.144747,28.7,20.9,24.8,24.799999999999997,24.8,4.128265662883631,15.086305598985646,0.492143,21.4645,-158.1132,MA'O Organic Farms (original site),0.608242
2006-09-02,0.355284,28.7,20.8,24.8,24.75,24.8,4.14374563504699,15.046729289264634,0.449158,21.4645,-158.1132,MA'O Organic Farms (original site),0.646867
2006-09-03,0.854691,27.5,20.5,24.0,24.0,24.0,3.8170492311046234,15.00633452345262,0.391991,21.4645,-158.1132,MA'O Organic Farms (original site),0.718225
2006-09-04,0.223527,28.7,19.7,24.2,24.2,24.2,4.336892884464432,14.96512382492903,0.363216,21.4645,-158.1132,MA'O Organic Farms (original site),0.663579
2006-09-05,0.170615,28.7,20.2,24.4,24.45,24.4,4.222880721505291,14.923100535003794,0.363216,21.4645,-158.1132,MA'O Organic Farms (original site),0.667008
2006-09-06,6.05155,28.4,20.9,24.6,24.65,24.6,3.974066237832747,14.880268823357161,0.360505,21.4645,-158.1132,MA'O Organic Farms (original site),0.7037019999999999
2006-09-07,1.03744,28.8,21.8,25.3,25.3,25.3,3.8912532881892,14.836633697325265,0.360505,21.4645,-158.1132,MA'O Organic Farms (original site),0.679777
2006-09-08,0.0378045,28.9,21.7,25.3,25.299999999999997,25.3,3.934632312283477,14.792201010008803,0.360505,21.4645,-158.1132,MA'O Organic Farms (original site),0.656648
2006-09-09,0.126745,28.6,21.5,25.0,25.05,25.0,3.868154356709274,14.746977467184513,0.361396,21.4645,-158.1132,MA'O Organic Farms (original site),0.646614
2006-09-10,0.0390331,29.5,21.0,25.2,25.25,25.2,4.238886269515594,14.70097063300165,0.364997,21.4645,-158.1132,MA'O Organic Farms (original site),0.587518
2006-09-11,0.0047514,29.4,20.3,24.8,24.85,24.8,4.331316479642111,14.65418893444773,0.442049,21.4645,-158.1132,MA'O Organic Farms (original site),0.584405
2006-09-12,0.0,29.5,19.9,24.7,24.7,24.7,4.423874089032468,14.606641664570551,0.438285,21.4645,-158.1132,MA'O Organic Farms (original site),0.583889
2006-09-13,0.0445781,29.4,20.6,25.0,25.0,25.0,4.251329522355075,14.558338984445921,0.468437,21.4645,-158.1132,MA'O Organic Farms (original site),0.598557
2006-09-14,0.206777,28.6,20.3,24.4,24.450000000000003,24.4,4.05719191969189,14.509291923882902,0.468437,21.4645,-158.1132,MA'O Organic Farms (original site),0.633209
2006-09-15,1.96232,27.5,20.3,23.9,23.9,23.9,3.721206635226804,14.459512380861216,0.468437,21.4645,-158.1132,MA'O Organic Farms (original site),0.768334
2006-09-16,0.326548,28.5,20.4,24.4,24.45,24.4,3.9803112418378115,14.409013119697747,0.494826,21.4645,-158.1132,MA'O Organic Farms (original site),0.681917
2006-09-17,0.0630407,28.6,20.9,24.8,24.75,24.8,3.9036505399995947,14.35780776794196,0.442049,21.4645,-158.1132,MA'O Organic Farms (original site),0.644824
2006-09-18,2.38346,28.3,21.2,24.8,24.75,24.8,3.734927041322653,14.30591081200243,0.442049,21.4645,-158.1132,MA'O Organic Farms (original site),0.6521389999999999
2006-09-19,1.62631,28.2,20.9,24.6,24.549999999999997,24.6,3.7555339662562424,14.25333759150945,0.443812,21.4645,-158.1132,MA'O Organic Farms (original site),0.610141
2006-09-20,1.33034,27.8,20.9,24.3,24.35,24.3,3.6118192745079125,14.200104292421178,0.440327,21.4645,-158.1132,MA'O Organic Farms (original site),0.623568
2006-09-21,1.54834,27.8,20.9,24.3,24.35,24.3,3.598115737678849,14.14622793888346,0.424309,21.4645,-158.1132,MA'O Organic Farms (original site),0.616767
2006-09-22,0.120766,28.8,20.4,24.6,24.6,24.6,3.982882896701291,14.091726383855988,0.432865,21.4645,-158.1132,MA'O Organic Farms (original site),0.611685
2006-09-23,0.602635,28.4,20.3,24.3,24.35,24.3,3.868253538482709,14.03661829851992,0.433746,21.4645,-158.1132,MA'O Organic Farms (original site),0.6125079999999999
2006-09-24,0.407908,28.3,20.1,24.2,24.200000000000003,24.2,3.8674072000690973,13.980923160484762,0.433746,21.4645,-158.1132,MA'O Organic Farms (original site),0.653832
2006-09-25,0.0811981,28.7,20.4,24.6,24.549999999999997,24.6,3.9121669267506674,13.924661240814556,0.433746,21.4645,-158.1132,MA'O Organic Farms (original site),0.6847629999999999
2006-09-26,9.5187,27.5,21.4,24.4,24.45,24.4,3.324409023261779,13.867853589895926,0.420118,21.4645,-158.1132,MA'O Organic Farms (original site),0.7753180000000001
2006-09-27,0.300204,28.5,21.3,24.9,24.9,24.9,3.639418966092854,13.810522022172934,0.418764,21.4645,-158.1132,MA'O Organic Farms (original site),0.6710259999999999
2006-09-28,0.00286059,27.9,20.7,24.3,24.299999999999997,24.3,3.5732533150095023,13.752689099775752,0.419051,21.4645,-158.1132,MA'O Organic Farms (original site),0.6570910000000001
2006-09-29,0.00906407,28.7,20.1,24.4,24.4,24.4,3.8979101817207846,13.694378115072636,0.419051,21.4645,-158.1132,MA'O Organic Farms (original site),0.623312
2006-09-30,0.0206551,28.5,20.5,24.5,24.5,24.5,3.7522163019451167,13.635613072176495,0.422658,21.4645,-158.1132,MA'O Organic Farms (original site),0.6846720000000001
2006-10-01,0.124817,27.8,21.5,24.6,24.65,24.6,3.323144220550459,13.576418667439677,0.409409,21.4645,-158.1132,MA'O Organic Farms (original site),0.776319
2006-10-02,0.0852714,27.9,22.1,25.0,25.0,25.0,3.20449900372925,13.516820268972335,0.409409,21.4645,-158.1132,MA'O Organic Farms (original site),0.722859
2006-10-03,0.0711321,28.8,21.6,25.2,25.200000000000003,25.2,3.571130774097946,13.456843895221523,0.412408,21.4645,-158.1132,MA'O Organic Farms (original site),0.617139
